estimating workload which takes just one millsecond
end estimation
3	825	23	728292672
3	826	23	728292672
3	828	24	728292672
3	830	24	728292672
3	831	24	728292672
3	833	24	728292672
3	835	24	728292672
3	837	24	728292672
3	838	24	728292672
3	840	24	728292672
3	842	24	728292672
3	843	24	728292672
3	845	25	728292672
3	847	25	728292672
3	853	25	728292672
3	855	25	728292672
3	857	25	728292672
3	858	25	728292672
3	868	25	728292672
3	870	25	728292672
3	871	25	728292672
3	873	25	728292672
3	875	26	728292672
3	876	26	728292672
3	878	26	728292672
3	887	26	728292672
3	888	26	728292672
3	890	26	728292672
3	892	26	728292672
3	893	26	728292672
3	895	26	728292672
3	907	26	728292672
3	909	27	728292672
3	910	27	728292672
3	920	27	728292672
3	921	27	728292672
3	923	27	728292672
3	924	27	728292672
3	926	27	728292672
3	936	27	728292672
3	938	27	728292672
3	939	27	728292672
3	941	28	728292672
3	943	28	728292672
3	953	28	728292672
3	954	28	728292672
3	962	28	728292672
3	966	28	728292672
3	976	28	728292672
3	977	28	728292672
3	979	28	728292672
3	981	28	728292672
3	985	29	728292672
3	992	29	728292672
3	994	29	728292672
3	995	29	728292672
3	997	29	728292672
3	999	29	728292672
3	1001	29	728292672
3	1012	29	728292672
3	1013	29	728292672
3	1015	29	728292672
3	1016	30	728292672
3	1018	30	728292672
3	1027	30	728292672
3	1028	30	728292672
3	1030	30	728292672
3	1032	30	728292672
3	1033	30	728292672
3	1035	30	728292672
3	1045	30	728292672
3	1046	30	728292672
3	1048	31	728292672
3	1050	31	728292672
3	1063	31	728292672
3	1065	31	728292672
3	1067	31	728292672
3	1075	31	728292672
3	1077	31	728292672
3	1079	31	728292672
3	1081	31	728292672
3	1082	31	728292672
3	1084	32	728292672
3	1095	32	728292672
3	1097	32	728292672
3	1099	32	728292672
3	1100	32	728292672
3	1108	32	728292672
3	1110	32	728292672
3	1111	32	728292672
3	1119	32	728292672
3	1120	32	728292672
3	1122	33	728292672
3	1124	33	728292672
3	1125	33	728292672
3	1127	33	728292672
3	1137	33	728292672
3	1139	33	728292672
3	1140	33	728292672
3	1142	33	728292672
3	1152	33	728292672
3	1154	33	728292672
3	1155	34	728292672
3	1157	34	728292672
3	1159	34	728292672
3	1169	34	728292672
3	1170	34	728292672
3	1172	34	728292672
3	1174	34	728292672
3	1184	34	728292672
3	1186	34	728292672
3	1188	34	728292672
3	1189	35	728292672
3	1191	35	728292672
3	1192	35	728292672
3	1194	35	728292672
3	1212	35	728292672
3	1213	35	728292672
3	1215	35	728292672
3	1217	35	728292672
3	1219	35	728292672
3	1223	35	728292672
3	1225	36	728292672
3	1226	36	728292672
3	1228	36	728292672
3	1237	36	728292672
3	1246	36	728292672
3	1248	36	728292672
3	1250	36	728292672
3	1252	36	728292672
3	1261	36	728292672
3	1266	36	728292672
3	1268	37	728292672
3	1279	37	728292672
3	1281	37	728292672
3	1283	37	728292672
3	1288	37	728292672
3	1296	37	728292672
3	1298	37	728292672
3	1300	37	728292672
3	1302	37	728292672
3	1312	37	728292672
3	1314	38	728292672
3	1315	38	728292672
3	1317	38	728292672
3	1318	38	728292672
3	1328	38	728292672
3	1330	38	728292672
3	1331	38	728292672
3	1333	38	728292672
3	1335	38	728292672
3	1344	38	728292672
3	1346	39	728292672
3	1348	39	728292672
3	1350	39	728292672
3	1351	39	728292672
3	1361	39	728292672
3	1363	39	728292672
3	1364	39	728292672
3	1366	39	728292672
3	1368	39	728292672
3	1380	39	728292672
3	1381	40	728292672
3	1383	40	728292672
3	1385	40	728292672
3	1399	40	728292672
3	1401	40	728292672
3	1403	40	728292672
3	1405	40	728292672
3	1407	40	728292672
3	1408	40	728292672
3	1410	40	728292672
3	1420	41	728292672
3	1422	41	728292672
3	1424	41	728292672
3	1426	41	728292672
3	1435	41	728292672
3	1437	41	728292672
3	1439	41	728292672
3	1441	41	728292672
3	1442	41	728292672
3	1452	41	728292672
3	1454	42	728292672
3	1455	42	728292672
3	1457	42	728292672
3	1459	42	728292672
3	1460	42	728292672
3	1462	42	728292672
3	1470	42	728292672
3	1472	42	728292672
3	1473	42	728292672
3	1475	42	728292672
3	1477	43	728292672
3	1479	43	728292672
3	1497	43	728292672
3	1498	43	728292672
3	1500	43	728292672
3	1501	43	728292672
3	1512	43	728292672
3	1513	43	728292672
3	1515	43	728292672
3	1516	43	728292672
3	1518	44	728292672
3	1525	44	728292672
3	1527	44	728292672
3	1529	44	728292672
3	1530	44	728292672
3	1537	44	728292672
3	1539	44	728292672
3	1540	44	728292672
3	1542	44	728292672
3	1548	44	728292672
3	1550	45	728292672
3	1552	45	728292672
3	1564	45	728292672
3	1566	45	728292672
3	1568	45	728292672
3	1569	45	728292672
3	1581	45	728292672
3	1583	45	728292672
3	1584	45	728292672
3	1586	45	728292672
3	1588	46	728292672
3	1590	46	728292672
3	1592	46	728292672
3	1593	46	728292672
3	1595	46	728292672
3	1604	46	728292672
3	1606	46	728292672
3	1616	46	728292672
3	1621	46	728292672
3	1623	46	728292672
3	1624	47	728292672
3	1625	47	728292672
3	1650	47	728292672
3	1659	47	728292672
3	1661	47	728292672
3	1662	47	728292672
3	1675	47	728292672
3	1677	47	728292672
3	1679	47	728292672
3	1692	47	728292672
3	1707	48	728292672
3	1716	48	728292672
3	1718	48	728292672
3	1726	48	728292672
3	1728	48	728292672
3	1729	48	728292672
3	1731	48	728292672
3	1748	48	728292672
3	1750	48	728292672
3	1753	48	728292672
3	1757	49	728292672
3	1765	49	728292672
3	1769	49	728292672
3	1775	49	728292672
3	1778	49	728292672
3	1784	49	728292672
3	1789	49	728292672
3	1790	49	728292672
3	1796	49	728292672
3	1805	49	728292672
3	1820	50	728292672
3	1827	50	728292672
3	1830	50	728292672
3	1848	50	728292672
3	1853	50	728292672
3	1862	50	728292672
3	1865	50	728292672
3	1876	50	728292672
3	1888	50	728292672
3	1890	50	728292672
3	1891	51	728292672
3	1909	51	728292672
3	1911	51	728292672
3	1912	51	728292672
3	1914	51	728292672
3	1936	51	728292672
3	1944	51	728292672
3	1954	51	728292672
3	1958	51	728292672
3	1963	51	728292672
3	1967	52	728292672
3	1978	52	728292672
3	1992	52	728292672
3	1996	52	728292672
3	2003	52	728292672
3	2008	52	728292672
3	2013	52	728292672
3	2022	52	728292672
3	2028	52	728292672
3	2038	52	728292672
3	2050	53	728292672
3	2061	53	728292672
3	2063	53	728292672
3	2070	53	728292672
3	2078	53	728292672
3	2084	53	728292672
3	2090	53	728292672
3	2100	53	728292672
3	2109	53	728292672
3	2111	53	728292672
3	2123	54	728292672
3	2135	54	728292672
3	2150	54	728292672
3	2151	54	728292672
3	2156	54	728292672
3	2164	54	728292672
3	2170	54	728292672
3	2174	54	728292672
3	2186	54	728292672
3	2201	54	728292672
3	2205	55	728292672
3	2210	55	728292672
3	2216	55	728292672
3	2234	55	728292672
3	2239	55	728292672
3	2247	55	728292672
3	2264	55	728292672
3	2268	55	728292672
3	2269	55	728292672
3	2290	55	728292672
3	2299	56	728292672
3	2311	56	728292672
3	2318	56	728292672
3	2331	56	728292672
3	2341	56	728292672
3	2348	56	728292672
3	2349	56	728292672
3	2351	56	728292672
3	2365	56	728292672
3	2378	56	728292672
3	2386	57	728292672
3	2395	57	728292672
3	2403	57	728292672
3	2409	57	728292672
3	2416	57	728292672
3	2427	57	728292672
3	2434	57	728292672
3	2444	57	728292672
3	2446	57	728292672
3	2457	57	728292672
3	2468	58	728292672
3	2477	58	728292672
3	2481	58	728292672
3	2485	58	728292672
3	2496	58	728292672
3	2499	58	728292672
3	2500	58	728292672
3	2502	58	728292672
3	2505	58	728292672
3	2507	58	728292672
3	2509	59	728292672
3	2510	59	728292672
3	2512	59	728292672
3	2514	59	728292672
3	2516	59	728292672
3	2517	59	728292672
3	2519	59	728292672
3	2522	59	728292672
3	2523	59	728292672
3	2525	59	728292672
3	2527	60	728292672
3	2529	60	728292672
3	2531	60	728292672
3	2536	60	728292672
3	2540	60	728292672
3	2542	60	728292672
3	2544	60	728292672
3	2545	60	728292672
3	2547	60	728292672
3	2551	60	728292672
3	2554	61	728292672
3	2557	61	728292672
3	2559	61	728292672
3	2560	61	728292672
3	2562	61	728292672
3	2564	61	728292672
3	2565	61	728292672
3	2567	61	728292672
3	2569	61	728292672
3	2571	61	728292672
3	2573	62	728292672
3	2575	62	728292672
3	2577	62	728292672
3	2578	62	728292672
3	2580	62	728292672
3	2582	62	728292672
3	2583	62	728292672
3	2585	62	728292672
3	2586	62	728292672
3	2588	62	728292672
3	2590	63	728292672
3	2591	63	728292672
3	2593	63	728292672
3	2595	63	728292672
3	2605	63	728292672
3	2606	63	728292672
3	2608	63	728292672
3	2610	63	728292672
3	2619	63	728292672
3	2621	63	728292672
3	2623	64	728292672
3	2625	64	728292672
3	2626	64	728292672
3	2628	64	728292672
3	2629	64	728292672
3	2631	64	728292672
3	2640	64	728292672
3	2642	64	728292672
3	2652	64	728292672
3	2654	64	728292672
3	2656	65	728292672
3	2657	65	728292672
3	2658	65	728292672
3	2668	65	728292672
3	2678	65	728292672
3	2685	65	728292672
3	2686	65	728292672
3	2688	65	728292672
3	2698	65	728292672
3	2705	65	728292672
3	2714	66	728292672
3	2720	66	728292672
3	2733	66	728292672
3	2741	66	728292672
3	2742	66	728292672
3	2751	66	728292672
3	2752	66	728292672
3	2754	66	728292672
3	2764	66	728292672
3	2765	66	728292672
3	2767	67	728292672
3	2772	67	728292672
3	2774	67	728292672
3	2786	67	728292672
3	2788	67	728292672
3	2790	67	728292672
3	2792	67	728292672
3	2793	67	728292672
3	2821	67	728292672
3	2823	67	728292672
3	2829	68	728292672
3	2831	68	728292672
3	2854	68	728292672
3	2856	68	728292672
3	2857	68	728292672
3	2859	68	728292672
3	2877	68	728292672
3	2888	68	728292672
3	2890	68	728292672
3	2892	68	728292672
3	2895	69	728292672
3	2897	69	728292672
3	2898	69	728292672
3	2900	69	728292672
3	2902	69	728292672
3	2931	69	728292672
3	2933	69	728292672
3	2934	69	728292672
3	2945	69	728292672
3	2948	69	728292672
3	2952	70	728292672
3	2954	70	728292672
3	2961	70	728292672
3	2963	70	728292672
3	2965	70	728292672
3	2966	70	728292672
3	2979	70	728292672
3	2981	70	728292672
3	2983	70	728292672
3	2984	70	728292672
3	2990	71	728292672
3	2992	71	728292672
3	2994	71	728292672
3	2995	71	728292672
3	2997	71	728292672
3	2999	71	728292672
3	3016	71	728292672
3	3018	71	728292672
3	3020	71	728292672
3	3022	71	728292672
3	3025	72	728292672
3	3026	72	728292672
3	3028	72	728292672
3	3041	72	728292672
3	3042	72	728292672
3	3044	72	728292672
3	3046	72	728292672
3	3053	72	728292672
3	3055	72	728292672
3	3057	72	728292672
3	3059	73	728292672
3	3065	73	728292672
3	3066	73	728292672
3	3068	73	728292672
3	3069	73	728292672
3	3071	73	728292672
3	3081	73	728292672
3	3083	73	728292672
3	3085	73	728292672
3	3086	73	728292672
3	3101	74	728292672
3	3103	74	728292672
3	3109	74	728292672
3	3113	74	728292672
3	3115	74	728292672
3	3116	74	728292672
3	3117	74	728292672
3	3119	74	728292672
3	3130	74	728292672
3	3131	74	728292672
3	3133	75	728292672
3	3135	75	728292672
3	3153	75	728292672
3	3160	75	728292672
3	3162	75	728292672
3	3170	75	728292672
3	3172	75	728292672
3	3178	75	728292672
3	3188	75	728292672
3	3192	75	728292672
3	3194	76	728292672
3	3197	76	728292672
3	3198	76	728292672
3	3200	76	728292672
3	3201	76	728292672
3	3212	76	728292672
3	3214	76	728292672
3	3216	76	728292672
3	3217	76	728292672
3	3230	76	728292672
3	3231	77	728292672
3	3233	77	728292672
3	3234	77	728292672
3	3244	77	728292672
3	3246	77	728292672
3	3248	77	728292672
3	3250	77	728292672
3	3252	77	728292672
3	3254	77	728292672
3	3255	77	728292672
3	3261	78	728292672
3	3263	78	728292672
3	3264	78	728292672
3	3266	78	728292672
3	3270	78	728292672
3	3272	78	728292672
3	3281	78	728292672
3	3282	78	728292672
3	3285	78	728292672
3	3288	78	728292672
3	3299	79	728292672
3	3301	79	728292672
3	3303	79	728292672
3	3312	79	728292672
3	3313	79	728292672
3	3315	79	728292672
3	3330	79	728292672
3	3332	79	728292672
3	3338	79	728292672
3	3350	79	728292672
3	3351	80	728292672
3	3353	80	728292672
3	3355	80	728292672
3	3365	80	728292672
3	3366	80	728292672
3	3368	80	728292672
3	3369	80	728292672
3	3380	80	728292672
3	3381	80	728292672
3	3389	80	728292672
3	3393	81	728292672
3	3394	81	728292672
3	3396	81	728292672
3	3398	81	728292672
3	3410	81	728292672
3	3411	81	728292672
3	3413	81	728292672
3	3415	81	728292672
3	3426	81	728292672
3	3427	81	728292672
3	3429	82	728292672
3	3433	82	728292672
3	3435	82	728292672
3	3436	82	728292672
3	3438	82	728292672
3	3449	82	728292672
3	3450	82	728292672
3	3457	82	728292672
3	3459	82	728292672
3	3461	82	728292672
3	3462	83	728292672
3	3464	83	728292672
3	3466	83	728292672
3	3480	83	728292672
3	3481	83	728292672
3	3483	83	728292672
3	3485	83	728292672
3	3495	83	728292672
3	3504	83	728292672
3	3506	83	728292672
3	3511	84	728292672
3	3512	84	728292672
3	3514	84	728292672
3	3516	84	728292672
3	3521	84	728292672
3	3523	84	728292672
3	3531	84	728292672
3	3533	84	728292672
3	3534	84	728292672
3	3536	84	728292672
3	3547	85	728292672
3	3548	85	728292672
3	3550	85	728292672
3	3552	85	728292672
3	3566	85	728292672
3	3568	85	728292672
3	3575	85	728292672
3	3581	85	728292672
3	3583	85	728292672
3	3585	85	728292672
3	3590	86	728292672
3	3598	86	728292672
3	3605	86	728292672
3	3613	86	728292672
3	3618	86	728292672
3	3620	86	728292672
3	3630	86	728292672
3	3634	86	728292672
3	3636	86	728292672
3	3637	86	728292672
3	3650	87	728292672
3	3652	87	728292672
3	3653	87	728292672
3	3672	87	728292672
3	3675	87	728292672
3	3677	87	728292672
3	3679	87	728292672
3	3681	87	728292672
3	3682	87	728292672
3	3684	87	728292672
3	3693	88	728292672
3	3695	88	728292672
3	3705	88	728292672
3	3706	88	728292672
3	3711	88	728292672
3	3713	88	728292672
3	3716	88	728292672
3	3717	88	728292672
3	3719	88	728292672
3	3721	88	728292672
3	3733	89	728292672
3	3734	89	728292672
3	3742	89	728292672
3	3755	89	728292672
3	3758	89	728292672
3	3761	89	728292672
3	3763	89	728292672
3	3765	89	728292672
3	3766	89	728292672
3	3768	89	728292672
3	3770	90	728292672
3	3778	90	728292672
3	3783	90	728292672
3	3785	90	728292672
3	3786	90	728292672
3	3793	90	728292672
3	3804	90	728292672
3	3806	90	728292672
3	3811	90	728292672
3	3813	90	728292672
3	3814	91	728292672
3	3816	91	728292672
3	3820	91	728292672
3	3826	91	728292672
3	3831	91	728292672
3	3833	91	728292672
3	3835	91	728292672
3	3837	91	728292672
3	3850	91	728292672
3	3851	91	728292672
3	3853	92	728292672
3	3855	92	728292672
3	3860	92	728292672
3	3861	92	728292672
3	3863	92	728292672
3	3865	92	728292672
3	3867	92	728292672
3	3877	92	728292672
3	3879	92	728292672
3	3881	92	728292672
3	3892	93	728292672
3	3894	93	728292672
3	3895	93	728292672
3	3897	93	728292672
3	3899	93	728292672
3	3909	93	728292672
3	3910	93	728292672
3	3920	93	728292672
3	3921	93	728292672
3	3923	93	728292672
3	3927	94	728292672
3	3928	94	728292672
3	3930	94	728292672
3	3939	94	728292672
3	3940	94	728292672
3	3944	94	728292672
3	3956	94	728292672
3	3961	94	728292672
3	3962	94	728292672
3	3964	94	728292672
3	3965	95	728292672
3	3967	95	728292672
3	3969	95	728292672
3	3970	95	728292672
3	3982	95	728292672
3	3984	95	728292672
3	3986	95	728292672
3	3989	95	728292672
3	3992	95	728292672
3	4001	95	728292672
3	4002	96	728292672
3	4004	96	728292672
3	4006	96	728292672
3	4012	96	728292672
3	4014	96	728292672
3	4016	96	728292672
3	4017	96	728292672
3	4032	96	728292672
3	4034	96	728292672
3	4035	96	728292672
3	4037	97	728292672
3	4039	97	728292672
3	4049	97	728292672
3	4051	97	728292672
3	4052	97	728292672
3	4054	97	728292672
3	4068	97	728292672
3	4070	97	728292672
3	4071	97	728292672
3	4073	97	728292672
3	4078	98	728292672
3	4079	98	728292672
3	4090	98	728292672
3	4095	98	728292672
3	4097	98	728292672
3	4099	98	728292672
3	4101	98	728292672
3	4103	98	728292672
3	4105	98	728292672
3	4119	98	728292672
3	4121	99	728292672
3	4129	99	728292672
3	4131	99	728292672
3	4134	99	728292672
3	4136	99	728292672
3	4138	99	728292672
3	4148	99	728292672
3	4150	99	728292672
3	4151	99	728292672
3	4153	99	728292672
3	4163	100	728292672
estimating workload which takes just one millsecond
end estimation
2	5	0	728292672
2	7	0	728292672
2	16	0	728292672
2	18	0	728292672
2	20	0	728292672
2	22	0	728292672
2	23	0	728292672
2	25	0	728292672
2	27	0	728292672
2	40	1	728292672
2	42	1	728292672
2	44	1	728292672
2	45	1	728292672
2	47	1	728292672
2	61	1	728292672
2	62	1	728292672
2	64	1	728292672
2	66	1	728292672
2	68	1	728292672
2	70	2	728292672
2	72	2	728292672
2	73	2	728292672
2	75	2	728292672
2	85	2	728292672
2	87	2	728292672
2	96	2	728292672
2	98	2	728292672
2	100	2	728292672
2	102	2	728292672
2	103	3	728292672
2	105	3	728292672
2	116	3	728292672
2	118	3	728292672
2	119	3	728292672
2	121	3	728292672
2	122	3	728292672
2	124	3	728292672
2	125	3	728292672
2	143	3	728292672
2	145	4	728292672
2	147	4	728292672
2	148	4	728292672
2	150	4	728292672
2	152	4	728292672
2	154	4	728292672
2	155	4	728292672
2	157	4	728292672
2	159	4	728292672
2	176	4	728292672
2	178	5	728292672
2	179	5	728292672
2	181	5	728292672
2	183	5	728292672
2	186	5	728292672
2	187	5	728292672
2	189	5	728292672
2	191	5	728292672
2	201	5	728292672
2	212	5	728292672
2	214	6	728292672
2	215	6	728292672
2	217	6	728292672
2	219	6	728292672
2	221	6	728292672
2	228	6	728292672
2	230	6	728292672
2	231	6	728292672
2	233	6	728292672
2	244	6	728292672
2	245	7	728292672
2	247	7	728292672
2	249	7	728292672
2	250	7	728292672
2	261	7	728292672
2	262	7	728292672
2	264	7	728292672
2	265	7	728292672
2	267	7	728292672
2	277	7	728292672
2	278	8	728292672
2	280	8	728292672
2	282	8	728292672
2	291	8	728292672
2	293	8	728292672
2	295	8	728292672
2	296	8	728292672
2	298	8	728292672
2	302	8	728292672
2	304	8	728292672
2	306	9	728292672
2	307	9	728292672
2	317	9	728292672
2	319	9	728292672
2	321	9	728292672
2	323	9	728292672
2	332	9	728292672
2	334	9	728292672
2	340	9	728292672
2	342	9	728292672
2	343	10	728292672
2	345	10	728292672
2	347	10	728292672
2	353	10	728292672
2	355	10	728292672
2	365	10	728292672
2	367	10	728292672
2	369	10	728292672
2	370	10	728292672
2	380	10	728292672
2	381	11	728292672
2	383	11	728292672
2	385	11	728292672
2	389	11	728292672
2	396	11	728292672
2	397	11	728292672
2	399	11	728292672
2	401	11	728292672
2	407	11	728292672
2	408	11	728292672
2	410	12	728292672
2	416	12	728292672
2	417	12	728292672
2	425	12	728292672
2	426	12	728292672
2	428	12	728292672
2	429	12	728292672
2	435	12	728292672
2	437	12	728292672
2	439	12	728292672
2	448	13	728292672
2	449	13	728292672
2	455	13	728292672
2	457	13	728292672
2	458	13	728292672
2	460	13	728292672
2	462	13	728292672
2	472	13	728292672
2	474	13	728292672
2	476	13	728292672
2	477	14	728292672
2	479	14	728292672
2	489	14	728292672
2	490	14	728292672
2	492	14	728292672
2	494	14	728292672
2	502	14	728292672
2	512	14	728292672
2	513	14	728292672
2	515	14	728292672
2	517	15	728292672
2	520	15	728292672
2	528	15	728292672
2	530	15	728292672
2	532	15	728292672
2	533	15	728292672
2	537	15	728292672
2	539	15	728292672
2	541	15	728292672
2	543	15	728292672
2	552	16	728292672
2	554	16	728292672
2	556	16	728292672
2	557	16	728292672
2	559	16	728292672
2	569	16	728292672
2	570	16	728292672
2	572	16	728292672
2	573	16	728292672
2	586	16	728292672
2	592	17	728292672
2	596	17	728292672
2	600	17	728292672
2	603	17	728292672
2	606	17	728292672
2	610	17	728292672
2	613	17	728292672
2	615	17	728292672
2	621	17	728292672
2	623	17	728292672
2	631	18	728292672
2	633	18	728292672
2	635	18	728292672
2	640	18	728292672
2	642	18	728292672
2	653	18	728292672
2	654	18	728292672
2	670	18	728292672
2	676	18	728292672
2	684	18	728292672
2	688	19	728292672
2	697	19	728292672
2	702	19	728292672
2	705	19	728292672
2	707	19	728292672
2	713	19	728292672
2	724	19	728292672
2	726	19	728292672
2	728	19	728292672
2	729	19	728292672
2	739	20	728292672
2	740	20	728292672
2	746	20	728292672
2	752	20	728292672
2	758	20	728292672
2	760	20	728292672
2	761	20	728292672
2	763	20	728292672
2	777	20	728292672
2	779	20	728292672
2	780	21	728292672
2	782	21	728292672
2	802	21	728292672
2	805	21	728292672
2	806	21	728292672
2	808	21	728292672
2	820	21	728292672
2	821	21	728292672
2	835	21	728292672
2	837	21	728292672
2	839	22	728292672
2	841	22	728292672
2	842	22	728292672
2	852	22	728292672
2	854	22	728292672
2	860	22	728292672
2	862	22	728292672
2	864	22	728292672
2	866	22	728292672
2	879	22	728292672
2	881	23	728292672
2	883	23	728292672
2	885	23	728292672
2	896	23	728292672
2	897	23	728292672
2	899	23	728292672
2	901	23	728292672
2	908	23	728292672
2	913	23	728292672
2	921	23	728292672
2	923	24	728292672
2	924	24	728292672
2	925	24	728292672
2	927	24	728292672
2	938	24	728292672
2	940	24	728292672
2	942	24	728292672
2	943	24	728292672
2	960	24	728292672
2	964	24	728292672
2	966	25	728292672
2	968	25	728292672
2	980	25	728292672
2	982	25	728292672
2	984	25	728292672
2	985	25	728292672
2	988	25	728292672
2	989	25	728292672
2	991	25	728292672
2	992	25	728292672
2	1003	26	728292672
2	1005	26	728292672
2	1007	26	728292672
2	1008	26	728292672
2	1016	26	728292672
2	1018	26	728292672
2	1027	26	728292672
2	1029	26	728292672
2	1031	26	728292672
2	1032	26	728292672
2	1034	27	728292672
2	1044	27	728292672
2	1045	27	728292672
2	1047	27	728292672
2	1053	27	728292672
2	1054	27	728292672
2	1056	27	728292672
2	1058	27	728292672
2	1068	27	728292672
2	1069	27	728292672
2	1071	28	728292672
2	1073	28	728292672
2	1075	28	728292672
2	1085	28	728292672
2	1087	28	728292672
2	1088	28	728292672
2	1090	28	728292672
2	1092	28	728292672
2	1093	28	728292672
2	1095	28	728292672
2	1106	29	728292672
2	1117	29	728292672
2	1119	29	728292672
2	1121	29	728292672
2	1122	29	728292672
2	1128	29	728292672
2	1130	29	728292672
2	1131	29	728292672
2	1133	29	728292672
2	1135	29	728292672
2	1144	30	728292672
2	1146	30	728292672
2	1148	30	728292672
2	1150	30	728292672
2	1151	30	728292672
2	1161	30	728292672
2	1163	30	728292672
2	1170	30	728292672
2	1172	30	728292672
2	1174	30	728292672
2	1175	31	728292672
2	1177	31	728292672
2	1179	31	728292672
2	1196	31	728292672
2	1198	31	728292672
2	1200	31	728292672
2	1201	31	728292672
2	1203	31	728292672
